ISSUE_ID,USER,DATE,COMMENT
LUCENE-7749, Martin Amirault,03/Apr/17 01:21,"Adrien Grand , thank you for working the on fix.
I dont have lucene development set up here, but the patch may still need one more fix to work correctly (looking at 6.5.0 with your patch).
Actually LRUQueryCache#CachingWrapperWeight not delegating the scorerSupplier was one of the problem, but there is another problem related to BulkScorer, if you look at the last part of the stack trace:

...
	  at org.apache.lucene.search.BooleanWeight.scorer(BooleanWeight.java:381)
	  at org.apache.lucene.search.Weight.bulkScorer(Weight.java:160)
	  at org.apache.lucene.search.BooleanWeight.bulkScorer(BooleanWeight.java:375)
	  at org.apache.lucene.search.LRUQueryCache$CachingWrapperWeight.cache(LRUQueryCache.java:704)
	  at org.apache.lucene.search.LRUQueryCache$CachingWrapperWeight.bulkScorer(LRUQueryCache.java:787)
	  at org.apache.lucene.search.IndexSearcher.search(IndexSearcher.java:666)
	  at org.apache.lucene.search.IndexSearcher.search(IndexSearcher.java:473)

BooleanWeight.java:385 always get the score with randomAccess=false, which again will ignore any IndexOrDocValuesQuery improvements.
Weight#bulkScorer should probably use the scorerSupplier method instead of the scorer method internally."
LUCENE-7749, Adrien Grand,03/Apr/17 08:04,"Hi Martin, thanks for looking at the patch. It is expected that BulkScorer always gets a scorer with randomAccess=false since bulk scorers always need to return all matching documents. I don't think this is an issue.

The stack trace that you shared happened because the query cache noticed that a BooleanQuery that is part of your query tree (it might be your top-level query) is being reused, and so it decides to build a cache entry for it (LRUQueryCache$CachingWrapperWeight.cache). Building a cache entry requires to consume all documents that match the query, so it makes sense that the scorer is created with randomAccess=false. Note that the fact that the boolean scorer is created with randomAccess=false does not necessarily mean that all scorers of sub clauses of the BooleanQuery will be created with randomAccess=false too: if the query is a conjunction then only the clauses that have the lowest cost will be created with randomAccess=false. As a consequence, the IndexOrDocValues optimization still applies if the range query is not the least costly clause."
LUCENE-7749, Martin Amirault,03/Apr/17 08:41,"I see. Thank you for checking !
One last suggestion: Weight#scorer method seems quite prone to confusion with the Weight#scorerSupplier, and could lead to additionnal problems like it happened with the LRUQueryCache. Wouldnt it be safer to expose only Weight#scorerSupplier, and make the Weight#scorer method protected ?"
LUCENE-7749, Adrien Grand,03/Apr/17 09:13,"I agree it is a bit error-prone and removing the scorer method or hiding it would fix the issue. The way I have been approaching this issue is that it is a fairly new and experimental API so I'd like to keep it optional for now (ie. query impls do not have to implement this method). Now that this feature is released, hopefully we'll get feedback about how well it works, which will in-turn give us opportunities to improve this API and once we are more confident about it, we can think about removing the trap that you observed. For the record, this is my personal opinion and might not be shared by other people who work on this project."
LUCENE-7749, Martin Amirault,03/Apr/17 09:32,"I agree, refactoring and api improvement should not be part of patch versions. Current code is good enough for the moment, and that could be improved as part of a more global refactoring in the future."
LUCENE-7755, Adrien Grand,28/Mar/17 12:59,Here is a patch.
LUCENE-7755, Martijn van Groningen,28/Mar/17 15:08,+1 good catch!
LUCENE-7757, David Smiley,22/Mar/17 05:08,"I suspect this is a duplicate of LUCENE-7719 based on the non-ASCII text I see in your example?  In 6.4.3, prefix queries were fixed – LUCENE-7717 but wildcard queries (not a simple prefix) were pushed off until someone has time to fix."
LUCENE-7757, Bjarke Mortensen,27/Mar/17 08:48,"Yes, most documents (if not all) in our index will have non-ascii characters  (although I'm not sure I can locate them in the example above).

I have tried to index a document without non-ascii characters, but highlighting for that document is still empty.
Are you saying that the presence of non-ascii characters in the index will mess highlighting up for all documents?

Thanks,
Bjarke"
LUCENE-7757, David Smiley,29/Mar/17 16:31,"I got to the bottom of this one; it's tricky.  I see two issues:

1. The UH's PhraseHelper uses WeightedSpanTermExtractor to convert the query to a SpanQuery.  WSTE has no knowledge of  ComplexPhraseQuery so it has some fallback logic.  PhraseHelper overrides isQueryUnsupported but it has a lingering TODO with a return true, thus any any query not known in advance is not going to be highlighted.  I think this should be modified to return false.  I did that locally and I also found it to then be necessary to override getLeafContext() to return a dummy context.  The PH can't produce a real leaf context (here) because this is the stage at which it is merely analyzing the query, no possible wildcard expansion is done (yet).  The query worked in the original Highlighter because there is no split phase.

2. ComplexPhraseQueryParser produces a special Query subclass ComplexPhraseQuery.  CPQ implements rewrite() that also calls rewrite() on the clauses.  It expects a real (not a dummy) leaf context.  So this works from a query execution standpoint, but I think it would be more friendly with the UH if CPQ didn't cascade the rewrite.  It's not a simple matter of commenting out the cascaded rewrite though... I will investigate further when I have more time."
LUCENE-7758, Adrien Grand,30/Mar/17 09:06,"This behaviour is irrational

Well, this is not exactly true. This is a token filter, meaning it can be applied on top on any set of other token filters. Now imagine that someone is applying edge n-grams on top of synonyms, this could generate broken offsets (going backwards for instance) so keeping the original offsets is the only safe move. A workaround to this issue is to use the (edge) n-gram tokenizers (as opposed to filters), which also have a protected isTokenChar method that can be overriden in case you want to eg. split on whitespaces."
LUCENE-7758, Adrien Grand,30/Mar/17 09:06,"This behaviour is irrational

Well, this is not exactly true. This is a token filter, meaning it can be applied on top on any set of other token filters. Now imagine that someone is applying edge n-grams on top of synonyms, this could generate broken offsets (going backwards for instance) so keeping the original offsets is the only safe move. A workaround to this issue is to use the (edge) n-gram tokenizers (as opposed to filters), which also have a protected isTokenChar method that can be overriden in case you want to eg. split on whitespaces."
LUCENE-7758, Mikhail Bystryantsev,30/Mar/17 11:29,"Now imagine that someone is applying edge n-grams on top of synonyms, this could generate broken offsets (going backwards for instance) so keeping the original offsets is the only safe move
But why one feature should break another? I don't use synonyms or something like that, but I have no possibility to use token filter with properly offsets.

A workaround to this issue is to use the (edge) n-gram tokenizers (as opposed to filters)
Such workaround applicable only to cases when input text can be simple splitted on specified characters. In my case I want to use icu_tokenizer before edge_ngram for properly split by words. For example, imagine japan language."
LUCENE-7758, Adrien Grand,30/Mar/17 12:21,"I agree with what you are saying, it would like to have the ability to modify offsets in the cases that it makes sense too. I just wanted to react to your comment that the current behaviour is irrational. Moreover, I would not be surprised that highlighting the entire token is a desired behaviour for some users.

I haven't thought about it much but it feels to me that we would need a way to annotate token streams in order to know whether the content of the CharTermAttribute matches the original text between the offsets stored in the OffsetAttribute if we want to change offsets safely."
LUCENE-7758, Mikhail Bystryantsev,30/Mar/17 13:04,"I just wanted to react to your comment that the current behaviour is irrational
Ok, in other words: unexpected and may be confusing from the point of view of the average user.

I would not be surprised that highlighting the entire token is a desired behaviour for some users.
I think for such cases just should be implemented possibility to behaviour tuning, for example parameter like inherit_offsets: true | false."
LUCENE-7758, Uwe Schindler,30/Mar/17 13:18,"Moreover, I would not be surprised that highlighting the entire token is a desired behaviour for some users.

This is correct. Modifying offsets inside a TokenFilter is not going to be correct for highlighting for the reasons you are mentioning. This is a general issue with all token filters that are splitting tokens: The ""famous"" example is WordDelimiterFilter.

Assigning offsets is the responsibility of tokenizers. Tokenfilters should just look at tokens and modify them, but not split them or change their offsets. 

In addition, highlighting is not meant to produce ""exact"" explanations of every analysis step. It is more meant to allow highlighting whole tokens afterwards, so the user has an idea, which token was responsible for a hit."
LUCENE-7758, Mikhail Bystryantsev,30/Mar/17 13:51,"Assigning offsets is the responsibility of tokenizers. Tokenfilters should just look at tokens and modify them, but not split them or change their offsets.
But tokenizer can be only one, so there is no way to get tokens different than produced by specific single tokenizer. No way to customize without writing your own tokenizers. It is possible to combine token filters, but not tokenizers.

In addition, highlighting is not meant to produce ""exact"" explanations of every analysis step. It is more meant to allow highlighting whole tokens afterwards, so the user has an idea, which token was responsible for a hit.
I think this should be decided by Lucene users, not by anyone else. When you project your index and search behaviour, only you can decide how it should work based on your project requirements."
LUCENE-7759, Michael McCandless,30/Mar/17 13:19,"Sigh, +1."
LUCENE-7760, Steve Rowe,30/Mar/17 13:41,"+1

From http://mail-archives.apache.org/mod_mbox/lucene-java-user/201611.mbox/%3c36FCFD77-D873-4757-9D16-E89016F169E6@gmail.com%3e, where I most recently responded to a user question about the situation - this should be useful as a seed for javadoc fixes:


The behavior you mention is an intentional change from the behavior in Lucene 4.9.0 and earlier,
when tokens longer than maxTokenLenth were silently ignored: see LUCENE-5897[1] and LUCENE-5400[2].

The new behavior is as follows: Token matching rules are no longer allowed to match against
input char sequences longer than maxTokenLength.  If a rule that would match a sequence longer
than maxTokenLength, but also matches at maxTokenLength chars or fewer, and has the highest
priority among all other rules matching at this length, and no other rule matches more chars,
then a token will be emitted for that rule at the matching length.  And then the rule-matching
iteration simply continues from that point as normal.  If the same rule matches against the
remainder of the sequence that the first rule would have matched if maxTokenLength were longer,
then another token at the matched length will be emitted, and so on. 

Note that this can result in effectively splitting the sequence at maxTokenLength intervals
as you noted.

You can fix the problem by setting maxTokenLength higher - this has the side effect of growing
the buffer and not causing unwanted token splitting.  If this results in tokens larger than
you would like, you can remove them with LengthFilter.

FYI there is discussion on LUCENE-5897 about separating buffer size from maxTokenLength, starting
here: <https://issues.apache.org/jira/browse/LUCENE-5897?focusedCommentId=14105729&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-14105729>
- ultimately I decided that few people would benefit from the increased configuration complexity.

[1] https://issues.apache.org/jira/browse/LUCENE-5897
[2] https://issues.apache.org/jira/browse/LUCENE-5400"
LUCENE-7760, Michael McCandless,31/Mar/17 09:52,OK thanks for the history here Steve Rowe ... I will fixup the javadocs based on this.
LUCENE-7760, Michael McCandless,02/Apr/17 19:54,"Patch, improving the javadocs and adding a couple test cases ..."
LUCENE-7760, Steve Rowe,02/Apr/17 22:25,"+1

Tests look good.  I like your simplification of my explanation (""[long tokens] are chopped up at [maxTokenLength] and emitted as multiple tokens""); a more precise description about rule matching, including the possibility of emitted tokens not being exactly maxTokenLength, is not likely to help many people."
LUCENE-7760, Steve Rowe,02/Apr/17 22:27,"Oh, I forgot to mention: UAX29URLEmailTokenizer has the same issue, and would benefit from the same javadoc fix (and tests)."
LUCENE-7760, Michael McCandless,03/Apr/17 12:41,Thanks Steve Rowe; I'll do the same for UAX29URLEmailTokenizer.
LUCENE-7760, Michael McCandless,03/Apr/17 18:41,"Another iteration, also fixing UAX29URLEmailTokenizer.  I also carried over the max token length check from StandardAnalyzer."
LUCENE-7760, Steve Rowe,03/Apr/17 23:46,"+1, thanks Mike.

Another iteration, also fixing UAX29URLEmailTokenizer. I also carried over the max token length check from StandardAnalyzer.

Cool, that check was from LUCENE-6682, where I should have also applied it to UAX29URLEmailTokenizer..."
LUCENE-7760, Michael McCandless,11/Apr/17 19:41,Thanks Steve Rowe.
LUCENE-7761, Adrien Grand,31/Mar/17 14:09,I'll merge it. Thanks Pablo!
